"Time","X","Y","Treatment","Subject"
31.4093959731544,90.1984373672085,105.91711139493,"Control","Control_1"
31.7114093959732,94.6868368921611,102.632069513108,"Control","Control_1"
32.0134228187919,97.7704282297156,106.554359384138,"Control","Control_1"
32.3154362416107,97.4166346319842,111.003247494027,"Control","Control_1"
32.6174496644295,101.411234060507,107.59437437788,"Control","Control_1"
32.9194630872483,104.95481241793,103.586289944513,"Control","Control_1"
33.2214765100671,100.077122203589,101.591776557566,"Control","Control_1"
33.5234899328859,100.916494243438,97.3387483452081,"Control","Control_1"
33.8255033557047,96.137641511202,96.089358813033,"Control","Control_1"
34.1275167785235,96.7364034002739,99.9802284302425,"Control","Control_1"
34.4295302013423,91.4229729612369,100.055684683514,"Control","Control_1"
34.7315436241611,94.0704786915101,104.745472472207,"Control","Control_1"
35.0335570469799,89.2827749056516,102.901301683805,"Control","Control_1"
35.3355704697987,84.8244720199966,100.579352039409,"Control","Control_1"
35.6375838926174,79.5963721786395,99.8782716454056,"Control","Control_1"
35.9395973154362,74.7143031459508,101.103739731281,"Control","Control_1"
36.241610738255,78.2955217599379,96.4409038491849,"Control","Control_1"
36.5436241610738,82.1557471915533,98.7435192876611,"Control","Control_1"
36.8456375838926,86.4040222251648,100.160218980452,"Control","Control_1"
37.1476510067114,82.3281233292453,103.541199013052,"Control","Control_1"
37.4496644295302,79.472066715201,107.874703093203,"Control","Control_1"
37.751677852349,82.7100077608483,102.498444568277,"Control","Control_1"
38.0536912751678,80.5134307802925,97.1805887893324,"Control","Control_1"
38.3557046979866,78.4753511477261,92.2649118355296,"Control","Control_1"
38.6577181208054,76.1903866607225,96.4072260071698,"Control","Control_1"
38.9597315436242,74.1824598792067,100.571888853148,"Control","Control_1"
39.261744966443,71.0415185052085,96.0764445480295,"Control","Control_1"
39.5637583892617,71.4719711445571,91.1695934885662,"Control","Control_1"
39.8657718120805,73.6566567899218,86.2089037351495,"Control","Control_1"
40.1677852348993,68.6729666763337,87.098718594267,"Control","Control_1"
40.4697986577181,65.6263343499386,90.6446936070593,"Control","Control_1"
40.7718120805369,61.8583836973419,93.4182381434046,"Control","Control_1"
41.0738255033557,61.590626111814,87.7010321370488,"Control","Control_1"
41.3758389261745,66.0557953277204,85.3189717221187,"Control","Control_1"
41.6778523489933,62.9563361876091,81.5923290215052,"Control","Control_1"
41.9798657718121,60.143125880036,78.4444143454004,"Control","Control_1"
42.2818791946309,58.3724588581733,73.9236071317107,"Control","Control_1"
42.5838926174497,60.6103973842152,78.4510494675306,"Control","Control_1"
42.8859060402685,56.8310761206596,81.510535811422,"Control","Control_1"
43.1879194630872,52.4245885633048,85.143917789928,"Control","Control_1"
43.489932885906,48.0934108631999,83.2868564647419,"Control","Control_1"
43.7919463087248,44.6952678567098,77.9039204046253,"Control","Control_1"
44.0939597315436,41.3081753597907,75.2080264856334,"Control","Control_1"
44.3959731543624,44.3499918091128,79.2774654183665,"Control","Control_1"
44.6979865771812,50.1107619089753,80.6358568163525,"Control","Control_1"
45,48.2005670548362,75.8313909430763,"Control","Control_1"
0,58.8185098060217,18.7994832939119,"Control","Control_2"
0.302013422818792,60.0201594641556,15.1688541946822,"Control","Control_2"
0.604026845637584,61.984480465053,19.1705737493677,"Control","Control_2"
0.906040268456376,57.7028792273863,20.2749852676824,"Control","Control_2"
1.20805369127517,56.7655163169165,25.035322536559,"Control","Control_2"
1.51006711409396,57.6609967170456,29.0639482053404,"Control","Control_2"
1.81208053691275,61.6889817085556,27.6795574748909,"Control","Control_2"
2.11409395973154,61.5306417319247,22.887776402996,"Control","Control_2"
2.41610738255034,58.3542008325161,25.4282100682404,"Control","Control_2"
2.71812080536913,59.5654356663791,21.1922427173513,"Control","Control_2"
3.02013422818792,58.2891463634626,17.1975376565733,"Control","Control_2"
3.32214765100671,60.9048976633103,21.7416031080956,"Control","Control_2"
3.6241610738255,55.6665432319727,22.1332808062316,"Control","Control_2"
3.9261744966443,54.7839185422254,17.840316586479,"Control","Control_2"
4.22818791946309,54.8289447529761,23.1509773587995,"Control","Control_2"
4.53020134228188,54.9507029718361,27.0421026685204,"Control","Control_2"
4.83221476510067,56.5122180119117,22.2741467976467,"Control","Control_2"
5.13422818791946,58.3446444311518,26.4779168391043,"Control","Control_2"
5.43624161073826,53.4876947734498,27.4525559363448,"Control","Control_2"
5.73825503355705,52.7036587787413,23.5327752568518,"Control","Control_2"
6.04026845637584,55.8306100231225,27.9074956843351,"Control","Control_2"
6.34228187919463,51.1334752801155,26.3846489917583,"Control","Control_2"
6.64429530201342,46.8147954266297,28.4218623765803,"Control","Control_2"
6.94630872483221,50.5583130553478,31.6269814710571,"Control","Control_2"
7.24832214765101,53.3954318489768,27.9357002276499,"Control","Control_2"
7.5503355704698,48.8383046547814,26.0346800880801,"Control","Control_2"
7.85234899328859,51.9036760341939,22.8575539036188,"Control","Control_2"
8.15436241610738,54.3024391905439,26.3175197342065,"Control","Control_2"
8.45637583892617,48.5340340131604,27.0544715552565,"Control","Control_2"
8.75838926174497,45.5501115819937,24.7737175436009,"Control","Control_2"
9.06040268456376,48.3622974308932,31.5986397729692,"Control","Control_2"
9.36241610738255,44.2046268857757,34.6826921962332,"Control","Control_2"
9.66442953020134,40.3675959554627,29.989494151617,"Control","Control_2"
9.96644295302013,45.5550729099116,33.1213569933999,"Control","Control_2"
10.2684563758389,49.3483680759095,37.0405130380423,"Control","Control_2"
10.5704697986577,53.2854887946465,42.246913958917,"Control","Control_2"
10.8724832214765,52.0071538055651,47.4876238184354,"Control","Control_2"
11.1744966442953,48.5763095110802,50.468492201334,"Control","Control_2"
11.4765100671141,51.0975352297617,55.5284445071728,"Control","Control_2"
11.7785234899329,53.9448852121796,52.1198865053186,"Control","Control_2"
12.0805369127517,50.0297947962346,48.6340508963866,"Control","Control_2"
12.3825503355705,54.4593769967385,45.0010864992121,"Control","Control_2"
12.6845637583893,59.1788087491661,43.434264561576,"Control","Control_2"
12.9865771812081,56.7898407920682,46.8430674250322,"Control","Control_2"
13.2885906040268,61.3592650352213,45.2869440342748,"Control","Control_2"
13.5906040268456,64.2533457057312,41.0724754773463,"Control","Control_2"
13.8926174496644,61.5990636575732,37.7600812236197,"Control","Control_2"
14.1946308724832,59.5572525841979,41.5227303366182,"Control","Control_2"
14.496644295302,63.9872400713835,41.1728234174909,"Control","Control_2"
14.7986577181208,60.7691276189591,39.2999022611962,"Control","Control_2"
15.1006711409396,57.9863714016568,43.1564234548245,"Control","Control_2"
15.4026845637584,56.5628353122814,39.4124926890761,"Control","Control_2"
15.7046979865772,58.2065898075144,35.1317195072181,"Control","Control_2"
16.006711409396,56.1963212410855,39.305212795787,"Control","Control_2"
16.3087248322148,58.7047033799142,35.4753161297594,"Control","Control_2"
16.6107382550336,57.5012577458848,40.349517908372,"Control","Control_2"
16.9127516778523,62.2905612787873,44.0401342181888,"Control","Control_2"
17.2147651006711,57.6728235555951,44.1621699981958,"Control","Control_2"
17.5167785234899,53.0756966946972,43.9322494563268,"Control","Control_2"
17.8187919463087,48.3117685478182,45.4082131346298,"Control","Control_2"
18.1208053691275,43.8525965624516,43.4124552061508,"Control","Control_2"
18.4228187919463,47.7075394648855,48.6329199477912,"Control","Control_2"
18.7248322147651,42.8454945228311,48.7780741574227,"Control","Control_2"
19.0268456375839,42.4396343114743,43.7891648006904,"Control","Control_2"
19.3288590604027,48.1760076576074,42.0110348771573,"Control","Control_2"
19.6308724832215,46.2464582266669,46.023296848039,"Control","Control_2"
19.9328859060403,41.0768889305369,45.8659701445699,"Control","Control_2"
20.2348993288591,45.2306754678302,41.8945393751045,"Control","Control_2"
20.5369127516779,43.1792851351184,47.0426457423799,"Control","Control_2"
20.8389261744966,39.2931992815911,50.5229701465384,"Control","Control_2"
21.1409395973154,35.171216203007,50.4550496675531,"Control","Control_2"
21.4429530201342,33.8101291560843,56.3470956230709,"Control","Control_2"
21.744966442953,34.0906297994886,51.2373875515877,"Control","Control_2"
22.0469798657718,29.8952422425954,53.3821606998559,"Control","Control_2"
22.3489932885906,35.2108620412169,55.1572325571048,"Control","Control_2"
22.6510067114094,40.6346763766207,52.9757260129234,"Control","Control_2"
22.9530201342282,41.7463228295274,47.2659454788265,"Control","Control_2"
23.255033557047,46.5302702696492,45.1714337896938,"Control","Control_2"
23.5570469798658,47.4994485563218,41.6184410519513,"Control","Control_2"
23.8590604026846,43.2824143087033,42.7374273476768,"Control","Control_2"
24.1610738255034,38.232562088554,42.4967621168637,"Control","Control_2"
24.4630872483221,34.9023692136699,38.1961219464874,"Control","Control_2"
24.7651006711409,31.949084766132,33.4515897815488,"Control","Control_2"
25.0671140939597,30.9442955981544,34.4289673727011,"Control","Control_2"
25.3691275167785,33.0643356408094,30.1791074799549,"Control","Control_2"
25.6711409395973,39.5962591250587,29.6535263263215,"Control","Control_2"
25.9731543624161,45.0540661166951,31.9601490533746,"Control","Control_2"
26.2751677852349,41.2201130558612,33.6078742653974,"Control","Control_2"
26.5771812080537,43.3665383596871,38.4165813739776,"Control","Control_2"
26.8791946308725,37.8082424192145,38.947071910617,"Control","Control_2"
27.1812080536913,40.1157062232472,43.7558989089419,"Control","Control_2"
27.4832214765101,37.9351146088148,39.5741014323053,"Control","Control_2"
27.7852348993289,35.6105313725918,35.2772881646378,"Control","Control_2"
28.0872483221477,36.6163264035606,41.0366395641644,"Control","Control_2"
28.3892617449664,39.6746228287691,35.733824167166,"Control","Control_2"
28.6912751677852,44.1378458955515,33.4520113060328,"Control","Control_2"
28.993288590604,48.2276279403986,37.4457748106014,"Control","Control_2"
29.2953020134228,45.5906715332897,42.2156207548469,"Control","Control_2"
29.5973154362416,41.4918103352942,39.2885911267336,"Control","Control_2"
29.8993288590604,46.1300767464541,42.9861668067093,"Control","Control_2"
30.2013422818792,42.5141254414888,40.786250412369,"Control","Control_2"
30.503355704698,45.1551870496936,36.8413456681516,"Control","Control_2"
30.8053691275168,47.8764503674149,42.2048429565494,"Control","Control_2"
31.1073825503356,52.1002944246222,44.1888915714805,"Control","Control_2"
31.4093959731544,54.5850227700735,48.3088004833268,"Control","Control_2"
31.7114093959732,51.1288957126757,44.5936378242889,"Control","Control_2"
32.0134228187919,49.1710150596745,40.8099293736344,"Control","Control_2"
32.3154362416107,44.56199361892,40.8136871823908,"Control","Control_2"
32.6174496644295,39.0171555268245,40.6690145902111,"Control","Control_2"
32.9194630872483,42.0702246542966,44.5836298600006,"Control","Control_2"
33.2214765100671,42.6036384686749,39.036263108473,"Control","Control_2"
33.5234899328859,41.9747079318544,44.219253342143,"Control","Control_2"
33.8255033557047,43.6989734234137,49.7756356214613,"Control","Control_2"
34.1275167785235,48.3665629401787,47.9010257864866,"Control","Control_2"
34.4295302013423,45.3616319293627,44.6294725490793,"Control","Control_2"
34.7315436241611,44.8217115059343,50.1991549872974,"Control","Control_2"
35.0335570469799,50.4062333194715,51.1258048262384,"Control","Control_2"
35.3355704697987,47.2036866521068,53.8606404473716,"Control","Control_2"
35.6375838926174,52.4517846522439,52.1980814833691,"Control","Control_2"
35.9395973154362,50.9659118672192,56.9588600476612,"Control","Control_2"
36.241610738255,46.4323207161417,56.0619164264893,"Control","Control_2"
36.5436241610738,44.5554450927078,60.4945140442259,"Control","Control_2"
36.8456375838926,48.1275047435896,63.9836540414751,"Control","Control_2"
37.1476510067114,44.2559590275177,65.9178078175558,"Control","Control_2"
37.4496644295302,48.8963294515974,69.3363640785219,"Control","Control_2"
37.751677852349,50.4226031917138,74.2779428367211,"Control","Control_2"
38.0536912751678,46.7433400741509,76.8467789924586,"Control","Control_2"
38.3557046979866,44.1207410208995,81.0425828892621,"Control","Control_2"
38.6577181208054,39.7082517530132,78.4114031510469,"Control","Control_2"
38.9597315436242,35.018806490004,76.0663007339412,"Control","Control_2"
39.261744966443,41.9649300644902,74.5714163208541,"Control","Control_2"
39.5637583892617,37.3440192313214,74.9757852968945,"Control","Control_2"
39.8657718120805,33.7819774147261,71.7864750795783,"Control","Control_2"
40.1677852348993,38.5933784861587,66.8730838834028,"Control","Control_2"
40.4697986577181,37.5695042426805,60.5408843955663,"Control","Control_2"
40.7718120805369,42.901700218442,62.4478330804124,"Control","Control_2"
41.0738255033557,47.231253574903,65.4577173662399,"Control","Control_2"
41.3758389261745,45.0191866010428,70.5323518448178,"Control","Control_2"
41.6778523489933,48.5890127986193,65.8429710438927,"Control","Control_2"
41.9798657718121,49.9657559492934,61.1649265305874,"Control","Control_2"
42.2818791946309,48.1572815985816,66.5919404576768,"Control","Control_2"
42.5838926174497,53.1794684932192,64.475371203424,"Control","Control_2"
42.8859060402685,55.6761942842304,59.6153615300844,"Control","Control_2"
43.1879194630872,59.7182660987487,61.9912170199658,"Control","Control_2"
43.489932885906,56.2743465399387,59.9709398833681,"Control","Control_2"
43.7919463087248,52.6470516627656,60.6028049115676,"Control","Control_2"
44.0939597315436,56.1447419537536,56.6284876684835,"Control","Control_2"
44.3959731543624,51.9398979691848,54.7801699180633,"Control","Control_2"
44.6979865771812,55.36186882644,58.9538386676176,"Control","Control_2"
45,60.1258872147597,61.1391620286856,"Control","Control_2"
0,43.6412307396952,59.8319523683384,"Control","Control_3"
0.302013422818792,45.5965040762593,54.260534715198,"Control","Control_3"
0.604026845637584,40.5381707546631,52.6066573203779,"Control","Control_3"
0.906040268456376,44.5488035792859,48.3334818617092,"Control","Control_3"
1.20805369127517,41.1723733358701,44.950208896497,"Control","Control_3"
1.51006711409396,42.2503510453728,39.6180823705503,"Control","Control_3"
1.81208053691275,45.8878061115295,44.1828803990071,"Control","Control_3"
2.11409395973154,44.8621569726625,49.7444789733379,"Control","Control_3"
2.41610738255034,40.5028083544423,51.2155734543967,"Control","Control_3"
2.71812080536913,34.4935244253946,52.2688032153238,"Control","Control_3"
3.02013422818792,33.1995829568553,57.8551024572137,"Control","Control_3"
3.32214765100671,29.4552756411369,53.1749447513587,"Control","Control_3"
3.6241610738255,29.4389027283788,59.2158662951269,"Control","Control_3"
3.9261744966443,29.654156306365,66.5142804676699,"Control","Control_3"
4.22818791946309,29.5919867596743,61.0390493654854,"Control","Control_3"
4.53020134228188,28.3109197990553,65.9595227996634,"Control","Control_3"
4.83221476510067,32.1975135159219,59.9846853621175,"Control","Control_3"
5.13422818791946,30.904992019012,66.7712664015632,"Control","Control_3"
5.43624161073826,31.1447545561736,61.1932895498772,"Control","Control_3"
5.73825503355705,25.1737401920667,62.0815505863264,"Control","Control_3"
6.04026845637584,25.3952597186168,67.1662936085632,"Control","Control_3"
6.34228187919463,30.9705430856731,63.0520074749419,"Control","Control_3"
6.64429530201342,29.9553620726596,68.0971278971471,"Control","Control_3"
6.94630872483221,35.6010499012467,67.3119137110981,"Control","Control_3"
7.24832214765101,29.1973050902725,69.4153922285616,"Control","Control_3"
7.5503355704698,27.6088844986044,62.6920900784922,"Control","Control_3"
7.85234899328859,25.1826151677894,58.6851953310548,"Control","Control_3"
8.15436241610738,31.2905497613354,56.4295499459424,"Control","Control_3"
8.45637583892617,25.5559391311877,58.9868941471037,"Control","Control_3"
8.75838926174497,28.6888821451837,64.2067554052609,"Control","Control_3"
9.06040268456376,26.8801597701258,70.6195332409709,"Control","Control_3"
9.36241610738255,27.2549838184852,77.7843058748087,"Control","Control_3"
9.66442953020134,33.2559113778912,77.1970570478125,"Control","Control_3"
9.96644295302013,34.4489428864855,82.7647393571078,"Control","Control_3"
10.2684563758389,39.6713043326601,86.5395039300973,"Control","Control_3"
10.5704697986577,42.829962099799,92.1368146327365,"Control","Control_3"
10.8724832214765,36.55562569041,93.3461353466078,"Control","Control_3"
11.1744966442953,41.1611698575848,96.0256876068006,"Control","Control_3"
11.4765100671141,41.966784379322,102.641489064292,"Control","Control_3"
11.7785234899329,38.0496206658644,97.5640604943947,"Control","Control_3"
12.0805369127517,41.1843352543509,91.3769157102209,"Control","Control_3"
12.3825503355705,43.6466817615303,96.464394701167,"Control","Control_3"
12.6845637583893,41.1993076767657,101.457531302843,"Control","Control_3"
12.9865771812081,39.7276593539317,95.2073677308218,"Control","Control_3"
13.2885906040268,40.2877838122487,101.331438514816,"Control","Control_3"
13.5906040268456,45.7524559296579,97.0235442591884,"Control","Control_3"
13.8926174496644,43.6118437373431,102.308268752743,"Control","Control_3"
14.1946308724832,44.3394596313682,95.6350412279653,"Control","Control_3"
14.496644295302,47.9130288877803,100.466599080038,"Control","Control_3"
14.7986577181208,45.618050648416,105.627371782699,"Control","Control_3"
15.1006711409396,50.9648810388445,104.233664393061,"Control","Control_3"
15.4026845637584,46.7908693952418,100.157102928676,"Control","Control_3"
15.7046979865772,41.1783523463383,99.6317933727572,"Control","Control_3"
16.006711409396,37.0484114436348,94.3592985540686,"Control","Control_3"
16.3087248322148,40.2023614532159,89.7147156635874,"Control","Control_3"
16.6107382550336,44.6103404870065,83.4321951225322,"Control","Control_3"
16.9127516778523,38.7380696866353,84.5236487580954,"Control","Control_3"
17.2147651006711,37.326470621189,90.2193353238892,"Control","Control_3"
17.5167785234899,35.7716512419089,84.1466550341895,"Control","Control_3"
17.8187919463087,32.8022437027342,78.0324604166744,"Control","Control_3"
18.1208053691275,38.2077593647414,81.8123475282678,"Control","Control_3"
18.4228187919463,41.1301217581825,86.0764682603691,"Control","Control_3"
18.7248322147651,46.7996765878755,83.8943564103009,"Control","Control_3"
19.0268456375839,51.0602008940142,88.8068556641644,"Control","Control_3"
19.3288590604027,48.738254257544,82.9676778275105,"Control","Control_3"
19.6308724832215,50.2460530318916,88.1744599602827,"Control","Control_3"
19.9328859060403,46.5760193590838,91.1638352979786,"Control","Control_3"
20.2348993288591,42.7950453529339,96.2905654119809,"Control","Control_3"
20.5369127516779,40.5492315161122,101.835837797226,"Control","Control_3"
20.8389261744966,46.0885666025303,97.5097090224924,"Control","Control_3"
21.1409395973154,51.629576229028,95.3415594723587,"Control","Control_3"
21.4429530201342,47.707638755712,91.4335605728622,"Control","Control_3"
21.744966442953,48.9310985150228,85.02446914133,"Control","Control_3"
22.0469798657718,51.7919385806967,79.2291784434176,"Control","Control_3"
22.3489932885906,51.8956156176395,73.736517374882,"Control","Control_3"
22.6510067114094,56.5354711900663,69.5252366045213,"Control","Control_3"
22.9530201342282,51.2547282664658,70.2298374514533,"Control","Control_3"
23.255033557047,56.4795641199267,72.1511576196123,"Control","Control_3"
23.5570469798658,61.4691809432547,72.8624745253369,"Control","Control_3"
23.8590604026846,66.3391129540117,72.4910412721876,"Control","Control_3"
24.1610738255034,63.306117793279,69.3865208910653,"Control","Control_3"
24.4630872483221,66.3728317290542,71.5483569488663,"Control","Control_3"
24.7651006711409,70.7365649348655,70.2045383317467,"Control","Control_3"
25.0671140939597,71.703747030519,75.0253548297348,"Control","Control_3"
25.3691275167785,69.4675375462649,78.7888971012878,"Control","Control_3"
25.6711409395973,64.5003223322878,78.2076660185131,"Control","Control_3"
25.9731543624161,60.3963868010166,78.8384066214322,"Control","Control_3"
26.2751677852349,65.2155537672371,77.4888054833608,"Control","Control_3"
26.5771812080537,68.2111775278174,73.3778234977702,"Control","Control_3"
26.8791946308725,64.4310277872363,69.9023420548616,"Control","Control_3"
27.1812080536913,63.1298204734321,74.0293822938541,"Control","Control_3"
27.4832214765101,61.3581154170675,69.4343687832908,"Control","Control_3"
27.7852348993289,64.0276061369565,73.3037824624311,"Control","Control_3"
28.0872483221477,66.9842536608264,69.2466225013566,"Control","Control_3"
28.3892617449664,63.1461542970892,71.3857923844189,"Control","Control_3"
28.6912751677852,58.2124456841201,71.1932661228168,"Control","Control_3"
28.993288590604,61.4649285826186,75.2012843494094,"Control","Control_3"
29.2953020134228,59.9523010950558,70.3572389336874,"Control","Control_3"
29.5973154362416,56.7816925530244,67.0410307387347,"Control","Control_3"
29.8993288590604,54.7084359866296,71.711472943351,"Control","Control_3"
30.2013422818792,55.22484562123,77.5389841298588,"Control","Control_3"
30.503355704698,58.0099274189148,81.8518368081623,"Control","Control_3"
30.8053691275168,54.0224522656124,81.1898720565139,"Control","Control_3"
31.1073825503356,55.5055037703981,76.0673752588558,"Control","Control_3"
31.4093959731544,60.4865598705754,73.1160359149815,"Control","Control_3"
31.7114093959732,58.0210751891472,68.686393320058,"Control","Control_3"
32.0134228187919,58.305955528651,64.0376411910279,"Control","Control_3"
32.3154362416107,62.041476507672,61.00078657848,"Control","Control_3"
32.6174496644295,63.0698003280251,56.6916239410992,"Control","Control_3"
32.9194630872483,66.7270641660334,54.9233869260592,"Control","Control_3"
33.2214765100671,65.8320216515054,51.3375627803663,"Control","Control_3"
33.5234899328859,62.1512043594843,53.7647998150905,"Control","Control_3"
33.8255033557047,61.3473237215181,49.5834186863427,"Control","Control_3"
34.1275167785235,59.0692547009337,53.2502721459424,"Control","Control_3"
34.4295302013423,60.1048455317516,48.3970366301791,"Control","Control_3"
34.7315436241611,64.5233903810274,51.8466156561624,"Control","Control_3"
35.0335570469799,68.6620752434382,53.7088482480996,"Control","Control_3"
35.3355704697987,72.2436204080022,56.0443971294893,"Control","Control_3"
35.6375838926174,75.8944029743034,58.4779879123452,"Control","Control_3"
